idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
3500,239,464,1,992922022,Hard Target,1993,Action|Adventure|Crime|Thriller,Jeremy,Smith,17
3501,239,487,1,992922539,Lightning Jack,1994,Comedy|Western,Jeremy,Smith,17
3502,239,490,3,991625536,Malice,1993,Thriller,Jeremy,Smith,17
3503,239,507,3,992920467,Perfect World,1993,Crime|Drama|Thriller,Jeremy,Smith,17
3504,239,519,1,991626084,RoboCop 3,1993,Action|Crime|Drama|Sci-Fi|Thriller,Jeremy,Smith,17
3505,239,521,4,991625536,Romeo Is Bleeding,1993,Crime|Thriller,Jeremy,Smith,17
3506,239,532,4,991722593,Serial Mom,1994,Comedy|Crime|Horror,Jeremy,Smith,17
3507,239,535,2,991628445,Short Cuts,1993,Drama,Jeremy,Smith,17
3508,239,553,3,991711484,Tombstone,1993,Action|Drama|Western,Jeremy,Smith,17
3509,239,628,3,991711338,Primal Fear,1996,Crime|Drama|Mystery|Thriller,Jeremy,Smith,17
3510,239,691,3,1000685726,Mrs. Winterbourne,1996,Comedy|Romance,Jeremy,Smith,17
3511,239,707,2,991723468,Mulholland Falls,1996,Crime|Drama|Thriller,Jeremy,Smith,17
3512,239,708,3,991623382,Truth About Cats & Dogs,1996,Comedy|Romance,Jeremy,Smith,17
3513,239,782,2,991625944,Fan,1996,Drama|Thriller,Jeremy,Smith,17
3514,239,1084,3,1031528909,Bonnie and Clyde,1967,Crime|Drama,Jeremy,Smith,17
3515,239,1129,3,991625444,Escape from New York,1981,Action|Adventure|Sci-Fi|Thriller,Jeremy,Smith,17
3516,239,1135,2,991712538,Private Benjamin,1980,Comedy,Jeremy,Smith,17
3517,239,1201,2,991628021,Good,1966,Action|Adventure|Western,Jeremy,Smith,17
3518,239,1245,5,998609797,Miller's Crossing,1990,Crime|Drama|Film-Noir|Thriller,Jeremy,Smith,17
3519,239,1252,4,991624996,Chinatown,1974,Crime|Film-Noir|Mystery|Thriller,Jeremy,Smith,17
3520,239,1266,2,991626546,Unforgiven,1992,Drama|Western,Jeremy,Smith,17
3521,239,1347,3,991722593,Nightmare on Elm Street,1984,Horror|Thriller,Jeremy,Smith,17
3522,239,3798,1,991624477,What Lies Beneath,2000,Drama|Horror|Mystery,Jeremy,Smith,17
3523,239,1237,3,990081835,Seventh Seal,1957,Drama,Jeremy,Smith,17
3524,239,107,2,992920643,Muppet Treasure Island,1996,Adventure|Children|Comedy|Musical,Jeremy,Smith,17
3525,239,953,5,991628105,It's a Wonderful Life,1946,Children|Drama|Fantasy|Romance,Jeremy,Smith,17
3526,239,1031,3,1012948592,Bedknobs and Broomsticks,1971,Adventure|Children|Musical,Jeremy,Smith,17
3527,239,1035,3,1012948504,Sound of Music,1965,Musical|Romance,Jeremy,Smith,17
3528,239,1588,1,992834445,George of the Jungle,1997,Children|Comedy,Jeremy,Smith,17
3529,239,1894,2,990081835,Six Days Seven Nights,1998,Adventure|Comedy|Romance,Jeremy,Smith,17
3530,239,2565,2,1012948504,King and I,1956,Drama|Musical|Romance,Jeremy,Smith,17
3531,239,3396,3,991628374,Muppet Movie,1979,Adventure|Children|Comedy|Musical,Jeremy,Smith,17
3532,239,1292,4,991710526,Being There,1979,Comedy|Drama,Jeremy,Smith,17
3533,239,1965,3,991711018,Repo Man,1984,Comedy|Sci-Fi,Jeremy,Smith,17
3534,239,3361,3,991627551,Bull Durham,1988,Comedy|Drama|Romance,Jeremy,Smith,17
3535,239,1073,4,991627747,Willy Wonka & the Chocolate Factory,1971,Children|Comedy|Fantasy|Musical,Jeremy,Smith,17
3536,239,1268,3,991712538,Pump Up the Volume,1990,Comedy|Drama,Jeremy,Smith,17
3537,239,1297,3,991711197,Real Genius,1985,Comedy,Jeremy,Smith,17
3538,239,1371,2,992921914,Star Trek: The Motion Picture,1979,Adventure|Sci-Fi,Jeremy,Smith,17
