idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
5500,334,165,3,837750990,Die Hard: With a Vengeance,1995,Action|Crime|Thriller,Ezequiel,Smith,37
5501,334,185,3,837751056,Net,1995,Action|Crime|Thriller,Ezequiel,Smith,37
5502,334,231,3,837751011,Dumb & Dumber (Dumb and Dumber),1994,Adventure|Comedy,Ezequiel,Smith,37
5503,334,253,3,837751056,Interview with the Vampire: The Vampire Chronicles,1994,Drama|Horror,Ezequiel,Smith,37
5504,334,288,4,837751080,Natural Born Killers,1994,Action|Crime|Thriller,Ezequiel,Smith,37
5505,334,292,4,837751032,Outbreak,1995,Action|Drama|Sci-Fi|Thriller,Ezequiel,Smith,37
5506,334,296,5,837750965,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,Ezequiel,Smith,37
5507,334,316,4,837751011,Stargate,1994,Action|Adventure|Sci-Fi,Ezequiel,Smith,37
5508,334,318,5,837751011,Shawshank Redemption,1994,Crime|Drama,Ezequiel,Smith,37
5509,334,329,3,837751011,Star Trek: Generations,1994,Adventure|Drama|Sci-Fi,Ezequiel,Smith,37
5510,334,344,3,837750990,Ace Ventura: Pet Detective,1994,Comedy,Ezequiel,Smith,37
5511,334,349,4,837750990,Clear and Present Danger,1994,Action|Crime|Drama|Thriller,Ezequiel,Smith,37
5512,334,356,4,837751080,Forrest Gump,1994,Comedy|Drama|Romance|War,Ezequiel,Smith,37
5513,334,364,4,837751114,Lion King,1994,Adventure|Animation|Children|Drama|Musical|IMAX,Ezequiel,Smith,37
5514,334,367,3,837751133,Mask,1994,Action|Comedy|Crime|Fantasy,Ezequiel,Smith,37
5515,334,380,1,837750965,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller,Ezequiel,Smith,37
5516,334,410,3,837751080,Addams Family Values,1993,Children|Comedy|Fantasy,Ezequiel,Smith,37
5517,334,420,3,837751167,Beverly Hills Cop III,1994,Action|Comedy|Crime|Thriller,Ezequiel,Smith,37
5518,334,434,2,837751032,Cliffhanger,1993,Action|Adventure|Thriller,Ezequiel,Smith,37
5519,334,454,3,837751114,Firm,1993,Drama|Thriller,Ezequiel,Smith,37
5520,334,457,3,837751033,Fugitive,1993,Thriller,Ezequiel,Smith,37
5521,334,480,3,837751114,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,Ezequiel,Smith,37
5522,334,588,5,837750990,Aladdin,1992,Adventure|Animation|Children|Comedy|Musical,Ezequiel,Smith,37
5523,334,589,3,837751167,Terminator 2: Judgment Day,1991,Action|Sci-Fi,Ezequiel,Smith,37
5524,334,590,3,837750965,Dances with Wolves,1990,Adventure|Drama|Western,Ezequiel,Smith,37
5525,334,592,3,837750965,Batman,1989,Action|Crime|Thriller,Ezequiel,Smith,37
5526,334,593,3,837751032,Silence of the Lambs,1991,Crime|Horror|Thriller,Ezequiel,Smith,37
5527,334,273,4,837751549,Mary Shelley's Frankenstein (Frankenstein),1994,Drama|Horror|Sci-Fi,Ezequiel,Smith,37
5528,334,515,5,837751211,Remains of the Day,1993,Drama|Romance,Ezequiel,Smith,37
5529,334,357,5,837751211,Four Weddings and a Funeral,1994,Comedy|Romance,Ezequiel,Smith,37
5530,334,18,4,837751431,Four Rooms,1995,Comedy,Ezequiel,Smith,37
5531,334,665,5,837751345,Underground,1995,Comedy|Drama|War,Ezequiel,Smith,37
5532,334,58,5,837751226,Postman,1994,Comedy|Drama|Romance,Ezequiel,Smith,37
