idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
375,56,56782,3.5,1334473134,There Will Be Blood,2007,Drama|Western,Isaiah,Smith,58
376,56,21,3,1274779596,Get Shorty,1995,Comedy|Crime|Thriller,Isaiah,Smith,58
377,56,111,4.5,1274768527,Taxi Driver,1976,Crime|Drama|Thriller,Isaiah,Smith,58
378,56,208,3,1350437344,Waterworld,1995,Action|Adventure|Sci-Fi,Isaiah,Smith,58
379,56,337,4,1276337802,What's Eating Gilbert Grape,1993,Drama,Isaiah,Smith,58
380,56,531,3.5,1274771964,Secret Garden,1993,Children|Drama,Isaiah,Smith,58
381,56,41997,4,1274781435,Munich,2005,Action|Crime|Drama|Thriller,Isaiah,Smith,58
382,56,135,2,1274766574,Down Periscope,1996,Comedy,Isaiah,Smith,58
383,56,1409,2.5,1274766595,Michael,1996,Comedy|Drama|Fantasy|Romance,Isaiah,Smith,58
384,56,551,4,1274779715,Nightmare Before Christmas,1993,Animation|Children|Fantasy|Musical,Isaiah,Smith,58
385,56,594,1.5,1274779736,Snow White and the Seven Dwarfs,1937,Animation|Children|Drama|Fantasy|Musical,Isaiah,Smith,58
386,56,661,3,1274780251,James and the Giant Peach,1996,Adventure|Animation|Children|Fantasy|Musical,Isaiah,Smith,58
387,56,745,1,1274780187,Wallace & Gromit: A Close Shave,1995,Animation|Children|Comedy,Isaiah,Smith,58
388,56,750,4,1379562815,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,Comedy|War,Isaiah,Smith,58
389,56,837,2,1274781076,Matilda,1996,Children|Comedy|Fantasy,Isaiah,Smith,58
390,56,912,3,1381370764,Casablanca,1942,Drama|Romance,Isaiah,Smith,58
391,56,923,2,1274769207,Citizen Kane,1941,Drama|Mystery,Isaiah,Smith,58
392,56,1029,2,1274780409,Dumbo,1941,Animation|Children|Drama|Musical,Isaiah,Smith,58
393,56,1093,3.5,1274780612,Doors,1991,Drama,Isaiah,Smith,58
394,56,1148,0.5,1274769542,Wallace & Gromit: The Wrong Trousers,1993,Animation|Children|Comedy|Crime,Isaiah,Smith,58
395,56,1199,3,1277192402,Brazil,1985,Fantasy|Sci-Fi,Isaiah,Smith,58
396,56,1206,4.5,1274770297,Clockwork Orange,1971,Crime|Drama|Sci-Fi|Thriller,Isaiah,Smith,58
397,56,1219,2,1274771714,Psycho,1960,Crime|Horror,Isaiah,Smith,58
398,56,1230,3.5,1274769959,Annie Hall,1977,Comedy|Romance,Isaiah,Smith,58
399,56,1247,3,1381373653,Graduate,1967,Comedy|Drama|Romance,Isaiah,Smith,58
400,56,1258,4,1274768224,Shining,1980,Horror,Isaiah,Smith,58
401,56,1282,3,1274770582,Fantasia,1940,Animation|Children|Fantasy|Musical,Isaiah,Smith,58
402,56,1639,1.5,1274770262,Chasing Amy,1997,Comedy|Drama|Romance,Isaiah,Smith,58
403,56,1907,1,1274780702,Mulan,1998,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,Isaiah,Smith,58
404,56,1952,4,1274766599,Midnight Cowboy,1969,Drama,Isaiah,Smith,58
405,56,2010,2,1281865004,Metropolis,1927,Drama|Sci-Fi,Isaiah,Smith,58
406,56,2078,1.5,1274780525,Jungle Book,1967,Animation|Children|Comedy|Musical,Isaiah,Smith,58
407,56,2080,3,1281741959,Lady and the Tramp,1955,Animation|Children|Comedy|Romance,Isaiah,Smith,58
408,56,2087,3,1274780785,Peter Pan,1953,Animation|Children|Fantasy|Musical,Isaiah,Smith,58
409,56,2973,3,1295783770,Crimes and Misdemeanors,1989,Comedy|Crime|Drama,Isaiah,Smith,58
410,56,3081,3,1274769177,Sleepy Hollow,1999,Fantasy|Horror|Mystery|Romance,Isaiah,Smith,58
411,56,3246,2,1274771373,Malcolm X,1992,Drama,Isaiah,Smith,58
412,56,48,1.5,1274779951,Pocahontas,1995,Animation|Children|Drama|Musical|Romance,Isaiah,Smith,58
413,56,1777,2.5,1350437337,Wedding Singer,1998,Comedy|Romance,Isaiah,Smith,58
414,56,596,3.5,1274779997,Pinocchio,1940,Animation|Children|Fantasy|Musical,Isaiah,Smith,58
415,56,1380,1,1274779809,Grease,1978,Comedy|Musical|Romance,Isaiah,Smith,58
416,56,2657,0.5,1281741697,Rocky Horror Picture Show,1975,Comedy|Horror|Musical|Sci-Fi,Isaiah,Smith,58
417,56,720,1,1274769546,Wallace & Gromit: The Best of Aardman Animation,1996,Adventure|Animation|Comedy,Isaiah,Smith,58
418,56,2144,1.5,1274769817,Sixteen Candles,1984,Comedy|Romance,Isaiah,Smith,58
419,56,2908,3.5,1281742518,Boys Don't Cry,1999,Drama,Isaiah,Smith,58
420,56,3210,2,1274768921,Fast Times at Ridgemont High,1982,Comedy|Drama|Romance,Isaiah,Smith,58
421,56,3863,4,1301556481,Cell,2000,Drama|Horror|Thriller,Isaiah,Smith,58
422,56,3147,2,1274770931,Green Mile,1999,Crime|Drama,Isaiah,Smith,58
