idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
250,56,2959,3.5,1274769230,Fight Club,1999,Action|Crime|Drama|Thriller,Isaiah,Smith,58
251,56,2987,3.5,1274779648,Who Framed Roger Rabbit?,1988,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,Isaiah,Smith,58
252,56,2997,3.5,1274770054,Being John Malkovich,1999,Comedy|Drama|Fantasy,Isaiah,Smith,58
253,56,3000,3.5,1274769488,Princess Mononoke (Mononoke-hime),1997,Action|Adventure|Animation|Drama|Fantasy,Isaiah,Smith,58
254,56,3033,3,1274780276,Spaceballs,1987,Comedy|Sci-Fi,Isaiah,Smith,58
255,56,3039,2.5,1289718069,Trading Places,1983,Comedy,Isaiah,Smith,58
256,56,3052,1,1274770473,Dogma,1999,Adventure|Comedy|Fantasy,Isaiah,Smith,58
257,56,3114,2,1274779654,Toy Story 2,1999,Adventure|Animation|Children|Comedy|Fantasy,Isaiah,Smith,58
258,56,3156,4,1274781641,Bicentennial Man,1999,Drama|Romance|Sci-Fi,Isaiah,Smith,58
259,56,3252,3.5,1274771952,Scent of a Woman,1992,Drama,Isaiah,Smith,58
260,56,3253,3.5,1274780059,Wayne's World,1992,Comedy,Isaiah,Smith,58
261,56,3254,2,1281865052,Wayne's World 2,1993,Comedy,Isaiah,Smith,58
262,56,3255,1,1274768303,League of Their Own,1992,Comedy|Drama,Isaiah,Smith,58
263,56,3275,1,1274770132,Boondock Saints,2000,Action|Crime|Drama|Thriller,Isaiah,Smith,58
264,56,3300,4,1274782061,Pitch Black,2000,Horror|Sci-Fi|Thriller,Isaiah,Smith,58
265,56,3354,2,1274768551,Mission to Mars,2000,Sci-Fi,Isaiah,Smith,58
266,56,3448,3,1274770905,Good Morning,1987,Comedy|Drama|War,Isaiah,Smith,58
267,56,3479,2,1354611351,Ladyhawke,1985,Adventure|Fantasy|Romance,Isaiah,Smith,58
268,56,3489,3.5,1274780580,Hook,1991,Adventure|Comedy|Fantasy,Isaiah,Smith,58
269,56,3527,3,1274769760,Predator,1987,Action|Sci-Fi|Thriller,Isaiah,Smith,58
270,56,3555,1,1274766571,U-571,2000,Action|Thriller|War,Isaiah,Smith,58
271,56,3578,2.5,1274770863,Gladiator,2000,Action|Adventure|Drama,Isaiah,Smith,58
272,56,3608,4,1274781013,Pee-wee's Big Adventure,1985,Adventure|Comedy,Isaiah,Smith,58
273,56,3623,1,1274779796,Mission: Impossible II,2000,Action|Adventure|Thriller,Isaiah,Smith,58
274,56,3697,2,1274772220,Predator 2,1990,Action|Sci-Fi|Thriller,Isaiah,Smith,58
275,56,3703,4,1274768942,Road Warrior,1981,Action|Adventure|Sci-Fi|Thriller,Isaiah,Smith,58
276,56,3717,2.5,1274780395,Gone in 60 Seconds,2000,Action|Crime,Isaiah,Smith,58
277,56,3745,3.5,1274781116,Titan A.E.,2000,Action|Adventure|Animation|Children|Sci-Fi,Isaiah,Smith,58
278,56,3751,2,1274779823,Chicken Run,2000,Animation|Children|Comedy,Isaiah,Smith,58
279,56,3793,1.5,1281741891,X-Men,2000,Action|Adventure|Sci-Fi,Isaiah,Smith,58
280,56,3825,1,1274781574,Coyote Ugly,2000,Comedy|Drama|Romance,Isaiah,Smith,58
281,56,3916,1,1274780758,Remember the Titans,2000,Drama,Isaiah,Smith,58
282,56,3948,3,1274779880,Meet the Parents,2000,Comedy,Isaiah,Smith,58
283,56,3981,2,1274772262,Red Planet,2000,Action|Sci-Fi|Thriller,Isaiah,Smith,58
284,56,3997,0.5,1381372487,Dungeons & Dragons,2000,Action|Adventure|Comedy|Fantasy,Isaiah,Smith,58
285,56,4015,1,1274781232,Dude,2000,Comedy|Sci-Fi,Isaiah,Smith,58
286,56,4022,4,1274769831,Cast Away,2000,Drama,Isaiah,Smith,58
287,56,4025,1,1274768294,Miss Congeniality,2000,Comedy|Crime,Isaiah,Smith,58
288,56,4239,3.5,1274770117,Blow,2001,Crime|Drama,Isaiah,Smith,58
289,56,4262,4,1274768742,Scarface,1983,Action|Crime|Drama,Isaiah,Smith,58
290,56,4306,2,1281741669,Shrek,2001,Adventure|Animation|Children|Comedy|Fantasy|Romance,Isaiah,Smith,58
291,56,4321,2.5,1274768287,City Slickers,1991,Comedy|Western,Isaiah,Smith,58
292,56,4367,1.5,1274780829,Lara Croft: Tomb Raider,2001,Action|Adventure,Isaiah,Smith,58
293,56,4446,3.5,1274780910,Final Fantasy: The Spirits Within,2001,Adventure|Animation|Fantasy|Sci-Fi,Isaiah,Smith,58
294,56,4571,2,1281741672,Bill & Ted's Excellent Adventure,1989,Adventure|Comedy|Sci-Fi,Isaiah,Smith,58
295,56,4621,3.5,1274781703,Look Who's Talking,1989,Comedy|Romance,Isaiah,Smith,58
296,56,4643,3.5,1274768283,Planet of the Apes,2001,Action|Adventure|Drama|Sci-Fi,Isaiah,Smith,58
297,56,4718,0.5,1274780678,American Pie 2,2001,Comedy,Isaiah,Smith,58
298,56,4734,2,1381371386,Jay and Silent Bob Strike Back,2001,Adventure|Comedy,Isaiah,Smith,58
299,56,4776,2.5,1274780811,Training Day,2001,Crime|Drama|Thriller,Isaiah,Smith,58
300,56,4878,4,1274770480,Donnie Darko,2001,Drama|Mystery|Sci-Fi|Thriller,Isaiah,Smith,58
301,56,4886,1,1274782130,Monsters,2001,Adventure|Animation|Children|Comedy|Fantasy,Isaiah,Smith,58
302,56,4890,1,1281742154,Shallow Hal,2001,Comedy|Fantasy|Romance,Isaiah,Smith,58
303,56,4963,3,1274779709,Ocean's Eleven,2001,Crime|Thriller,Isaiah,Smith,58
304,56,4975,4,1274780728,Vanilla Sky,2001,Mystery|Romance|Sci-Fi|Thriller,Isaiah,Smith,58
305,56,4979,4,1274780289,Royal Tenenbaums,2001,Comedy|Drama,Isaiah,Smith,58
306,56,4993,3,1274769255,Lord of the Rings: The Fellowship of the Ring,2001,Adventure|Fantasy,Isaiah,Smith,58
307,56,4995,3,1274770039,Beautiful Mind,2001,Drama|Romance,Isaiah,Smith,58
308,56,5010,3,1274770089,Black Hawk Down,2001,Action|Drama|War,Isaiah,Smith,58
