idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
750,56,44974,2,1327325229,Hard Candy,2005,Drama|Thriller,Isaiah,Smith,58
751,56,45208,1,1274772249,RV,2006,Adventure|Children|Comedy,Isaiah,Smith,58
752,56,45728,2.5,1274782693,Clerks II,2006,Comedy,Isaiah,Smith,58
753,56,46723,4,1274781755,Babel,2006,Drama|Thriller,Isaiah,Smith,58
754,56,47629,2.5,1383189645,The Queen,2006,Drama,Isaiah,Smith,58
755,56,48560,3.5,1381373195,Running With Scissors,2006,Comedy|Drama,Isaiah,Smith,58
756,56,50594,3.5,1274784852,Daisies (Sedmikrasky),1966,Comedy|Drama,Isaiah,Smith,58
757,56,51091,3,1274770094,Black Snake Moan,2006,Drama,Isaiah,Smith,58
758,56,52885,3,1404538666,Paprika (Papurika),2006,Animation|Mystery|Sci-Fi,Isaiah,Smith,58
759,56,53024,4,1281741454,Jonestown: The Life and Death of Peoples Temple,2006,Documentary,Isaiah,Smith,58
760,56,54426,3.5,1299876467,12:08 East of Bucharest (A fost sau n-a fost?),2006,Comedy|Drama,Isaiah,Smith,58
761,56,55280,3.5,1282083858,Lars and the Real Girl,2007,Comedy|Drama,Isaiah,Smith,58
762,56,55444,2,1310263221,Control,2007,Drama,Isaiah,Smith,58
763,56,55872,1,1274769990,August Rush,2007,Drama|Musical,Isaiah,Smith,58
764,56,56003,5,1274784351,Southland Tales,2006,Comedy|Drama|Sci-Fi|Thriller,Isaiah,Smith,58
765,56,56339,3,1329988442,Orphanage,2007,Drama|Horror|Mystery|Thriller,Isaiah,Smith,58
766,56,56587,2.5,1274770199,Bucket List,2007,Comedy|Drama,Isaiah,Smith,58
767,56,56757,2,1381371303,Sweeney Todd: The Demon Barber of Fleet Street,2007,Drama|Horror|Musical|Thriller,Isaiah,Smith,58
768,56,57637,2.5,1354611226,Signal,2007,Horror|Sci-Fi|Thriller,Isaiah,Smith,58
769,56,57792,3.5,1281741574,Caramel (Sukkar banat),2007,Comedy,Isaiah,Smith,58
770,56,57980,3,1326890662,Art of Negative Thinking,2006,Comedy|Drama,Isaiah,Smith,58
771,56,59387,3,1288252299,Fall,2006,Adventure|Drama|Fantasy,Isaiah,Smith,58
772,56,59684,2,1298545853,Lake of Fire,2006,Documentary,Isaiah,Smith,58
773,56,60037,2,1294741534,Happening,2008,Drama|Sci-Fi|Thriller,Isaiah,Smith,58
774,56,61136,4,1320654593,Objective,2008,Horror|Sci-Fi|Thriller|War,Isaiah,Smith,58
775,56,61240,4,1288252352,Let the Right One In (Låt den rätte komma in),2008,Drama|Fantasy|Horror|Romance,Isaiah,Smith,58
776,56,62336,4,1326896102,FLCL,2000,Animation|Comedy|Fantasy|Sci-Fi,Isaiah,Smith,58
777,56,63062,2,1274770257,Changeling,2008,Crime|Drama|Mystery,Isaiah,Smith,58
778,56,63876,3.5,1314189041,Milk,2008,Drama,Isaiah,Smith,58
779,56,64034,3,1274770153,Boy in the Striped Pajamas,2008,Drama|War,Isaiah,Smith,58
780,56,66934,1,1274778936,Dr. Horrible's Sing-Along Blog,2008,Comedy|Drama|Musical|Sci-Fi,Isaiah,Smith,58
781,56,67665,3,1289738344,Anvil! The Story of Anvil,2008,Documentary|Musical,Isaiah,Smith,58
782,56,68519,4,1286157006,S. Darko (S. Darko: A Donnie Darko Tale),2009,Crime|Mystery|Sci-Fi|Thriller,Isaiah,Smith,58
783,56,68945,3,1307889930,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),1997,Action|Animation|Mystery|Sci-Fi,Isaiah,Smith,58
784,56,69134,5,1415596064,Antichrist,2009,Drama|Fantasy,Isaiah,Smith,58
785,56,69784,4,1281741612,Brüno (Bruno),2009,Comedy,Isaiah,Smith,58
786,56,70533,4,1307889941,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),2007,Action|Animation|Sci-Fi,Isaiah,Smith,58
787,56,70728,3,1354071040,Bronson,2009,Action|Comedy|Drama|Thriller,Isaiah,Smith,58
788,56,71057,2,1282083532,9,2009,Adventure|Animation|Sci-Fi,Isaiah,Smith,58
789,56,71156,1,1282444441,Men Who Stare at Goats,2009,Action|Comedy|Drama,Isaiah,Smith,58
790,56,71205,2,1298456654,Jennifer's Body,2009,Comedy|Horror|Sci-Fi|Thriller,Isaiah,Smith,58
791,56,71282,3,1381372020,Food,2008,Documentary,Isaiah,Smith,58
792,56,71379,2,1288252111,Paranormal Activity,2009,Horror|Thriller,Isaiah,Smith,58
793,56,72731,1.5,1288481077,Lovely Bones,2009,Crime|Drama|Fantasy|Horror|Thriller,Isaiah,Smith,58
