idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
3000,239,216,3,992921954,Billy Madison,1995,Comedy,Jeremy,Smith,17
3001,239,223,2,991624145,Clerks,1994,Comedy,Jeremy,Smith,17
3002,239,253,2,991712604,Interview with the Vampire: The Vampire Chronicles,1994,Drama|Horror,Jeremy,Smith,17
3003,239,256,3,992922789,Junior,1994,Comedy|Sci-Fi,Jeremy,Smith,17
3004,239,260,3,991627271,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,Jeremy,Smith,17
3005,239,292,3,991625647,Outbreak,1995,Action|Drama|Sci-Fi|Thriller,Jeremy,Smith,17
3006,239,293,5,991625084,Léon: The Professional (a.k.a. The Professional) (Léon),1994,Action|Crime|Drama|Thriller,Jeremy,Smith,17
3007,239,296,2,991627271,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,Jeremy,Smith,17
3008,239,316,2,992921914,Stargate,1994,Action|Adventure|Sci-Fi,Jeremy,Smith,17
3009,239,318,3,991626320,Shawshank Redemption,1994,Crime|Drama,Jeremy,Smith,17
3010,239,338,2,991625765,Virtuosity,1995,Action|Sci-Fi|Thriller,Jeremy,Smith,17
3011,239,339,3,991712320,While You Were Sleeping,1995,Comedy|Romance,Jeremy,Smith,17
3012,239,344,4,999471264,Ace Ventura: Pet Detective,1994,Comedy,Jeremy,Smith,17
3013,239,349,2,1013381254,Clear and Present Danger,1994,Action|Crime|Drama|Thriller,Jeremy,Smith,17
3014,239,350,3,991625536,Client,1994,Drama|Mystery|Thriller,Jeremy,Smith,17
3015,239,353,4,991623450,Crow,1994,Action|Crime|Fantasy|Thriller,Jeremy,Smith,17
3016,239,356,3,991711574,Forrest Gump,1994,Comedy|Drama|Romance|War,Jeremy,Smith,17
3017,239,364,1,991711484,Lion King,1994,Adventure|Animation|Children|Drama|Musical|IMAX,Jeremy,Smith,17
3018,239,367,1,991711980,Mask,1994,Action|Comedy|Crime|Fantasy,Jeremy,Smith,17
3019,239,377,2,991625268,Speed,1994,Action|Romance|Thriller,Jeremy,Smith,17
3020,239,380,3,991724187,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller,Jeremy,Smith,17
3021,239,382,2,991722593,Wolf,1994,Drama|Horror|Romance|Thriller,Jeremy,Smith,17
3022,239,410,1,992920523,Addams Family Values,1993,Children|Comedy|Fantasy,Jeremy,Smith,17
3023,239,420,1,992922725,Beverly Hills Cop III,1994,Action|Comedy|Crime|Thriller,Jeremy,Smith,17
3024,239,423,2,991625444,Blown Away,1994,Action|Thriller,Jeremy,Smith,17
3025,239,432,2,1013380908,City Slickers II: The Legend of Curly's Gold,1994,Adventure|Comedy|Western,Jeremy,Smith,17
3026,239,434,2,992922316,Cliffhanger,1993,Action|Adventure|Thriller,Jeremy,Smith,17
3027,239,435,2,991623544,Coneheads,1993,Comedy|Sci-Fi,Jeremy,Smith,17
3028,239,440,3,991711819,Dave,1993,Comedy|Romance,Jeremy,Smith,17
3029,239,442,2,992921914,Demolition Man,1993,Action|Adventure|Sci-Fi,Jeremy,Smith,17
3030,239,454,3,991625444,Firm,1993,Drama|Thriller,Jeremy,Smith,17
3031,239,457,2,991627474,Fugitive,1993,Thriller,Jeremy,Smith,17
3032,239,466,3,992921834,Hot Shots! Part Deux,1993,Action|Comedy|War,Jeremy,Smith,17
3033,239,471,4,992919308,Hudsucker Proxy,1994,Comedy,Jeremy,Smith,17
3034,239,474,2,991625084,In the Line of Fire,1993,Action|Thriller,Jeremy,Smith,17
3035,239,480,3,991711819,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,Jeremy,Smith,17
3036,239,485,3,992922103,Last Action Hero,1993,Action|Adventure|Comedy|Fantasy,Jeremy,Smith,17
3037,239,500,2,992921410,Mrs. Doubtfire,1993,Comedy|Drama,Jeremy,Smith,17
3038,239,514,3,991628374,Ref,1994,Comedy,Jeremy,Smith,17
3039,239,517,1,992922187,Rising Sun,1993,Action|Drama|Mystery,Jeremy,Smith,17
3040,239,520,1,992921834,Robin Hood: Men in Tights,1993,Comedy,Jeremy,Smith,17
3041,239,527,2,991626410,Schindler's List,1993,Drama|War,Jeremy,Smith,17
3042,239,539,3,991712320,Sleepless in Seattle,1993,Comedy|Drama|Romance,Jeremy,Smith,17
3043,239,541,3,991626492,Blade Runner,1982,Action|Sci-Fi|Thriller,Jeremy,Smith,17
3044,239,552,2,1038890385,Three Musketeers,1993,Action|Adventure|Comedy|Romance,Jeremy,Smith,17
3045,239,586,3,992921708,Home Alone,1990,Children|Comedy,Jeremy,Smith,17
3046,239,587,4,991623382,Ghost,1990,Comedy|Drama|Fantasy|Romance|Thriller,Jeremy,Smith,17
3047,239,588,2,991809412,Aladdin,1992,Adventure|Animation|Children|Comedy|Musical,Jeremy,Smith,17
3048,239,589,3,991625084,Terminator 2: Judgment Day,1991,Action|Sci-Fi,Jeremy,Smith,17
3049,239,590,4,991628166,Dances with Wolves,1990,Adventure|Drama|Western,Jeremy,Smith,17
3050,239,592,3,991628105,Batman,1989,Action|Crime|Thriller,Jeremy,Smith,17
3051,239,593,3,991624996,Silence of the Lambs,1991,Crime|Horror|Thriller,Jeremy,Smith,17
3052,239,595,3,991627271,Beauty and the Beast,1991,Animation|Children|Fantasy|Musical|Romance|IMAX,Jeremy,Smith,17
3053,239,597,4,992920697,Pretty Woman,1990,Comedy|Romance,Jeremy,Smith,17
3054,239,608,4,991624996,Fargo,1996,Comedy|Crime|Drama|Thriller,Jeremy,Smith,17
3055,239,648,3,991712477,Mission: Impossible,1996,Action|Adventure|Mystery|Thriller,Jeremy,Smith,17
3056,239,653,2,992920408,Dragonheart,1996,Action|Adventure|Fantasy,Jeremy,Smith,17
3057,239,733,3,991623296,Rock,1996,Action|Adventure|Thriller,Jeremy,Smith,17
3058,239,736,2,991625765,Twister,1996,Action|Adventure|Romance|Thriller,Jeremy,Smith,17
3059,239,762,2,992922539,Striptease,1996,Comedy|Crime,Jeremy,Smith,17
3060,239,778,4,991711574,Trainspotting,1996,Comedy|Crime|Drama,Jeremy,Smith,17
3061,239,780,1,992921346,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,Jeremy,Smith,17
3062,239,784,2,992921955,Cable Guy,1996,Comedy|Thriller,Jeremy,Smith,17
3063,239,788,2,991722993,Nutty Professor,1996,Comedy|Fantasy|Romance|Sci-Fi,Jeremy,Smith,17
3064,239,805,3,992920340,Time to Kill,1996,Drama|Thriller,Jeremy,Smith,17
3065,239,832,3,991625268,Ransom,1996,Crime|Thriller,Jeremy,Smith,17
3066,239,836,3,991625853,Chain Reaction,1996,Action|Adventure|Thriller,Jeremy,Smith,17
