idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
4375,239,2751,3,992920795,From the Hip,1987,Comedy|Drama,Jeremy,Smith,17
4376,239,2752,2,992922103,Outrageous Fortune,1987,Comedy|Mystery,Jeremy,Smith,17
4377,239,2753,3,1013381456,Bedroom Window,1987,Thriller,Jeremy,Smith,17
4378,239,2755,2,992922789,Light of Day,1987,Drama,Jeremy,Smith,17
4379,239,2796,3,992922539,Funny Farm,1988,Comedy,Jeremy,Smith,17
4380,239,2837,2,992923282,Bedrooms & Hallways,1998,Comedy|Romance,Jeremy,Smith,17
4381,239,2846,3,992921168,Adventures of Milo and Otis,1986,Adventure|Children|Comedy|Drama,Jeremy,Smith,17
4382,239,2849,3,992922588,Queens Logic,1991,Comedy|Drama,Jeremy,Smith,17
4383,239,2850,3,991625536,Public Access,1993,Drama|Thriller,Jeremy,Smith,17
4384,239,2855,2,991722818,Nightmares,1983,Horror,Jeremy,Smith,17
4385,239,2870,3,991711819,Barefoot in the Park,1967,Comedy,Jeremy,Smith,17
4386,239,2891,3,992920643,Happy,1999,Comedy,Jeremy,Smith,17
4387,239,2894,3,1013380058,Romance,1999,Drama|Romance,Jeremy,Smith,17
4388,239,2900,2,991624340,Monkey Shines,1988,Horror|Sci-Fi,Jeremy,Smith,17
4389,239,2962,3,991724147,Fever Pitch,1997,Comedy|Romance,Jeremy,Smith,17
4390,239,2982,2,991626084,Guardian,1990,Horror|Thriller,Jeremy,Smith,17
4391,239,3013,2,992920340,Bride of Re-Animator,1990,Comedy|Horror,Jeremy,Smith,17
4392,239,3043,1,992922855,Meatballs 4,1992,Comedy,Jeremy,Smith,17
4393,239,3075,3,991710829,Repulsion,1965,Drama|Horror,Jeremy,Smith,17
4394,239,3169,3,991628220,The Falcon and the Snowman,1985,Crime|Drama|Thriller,Jeremy,Smith,17
4395,239,3206,3,992922660,Against All Odds,1984,Romance,Jeremy,Smith,17
4396,239,3221,3,992920857,Draughtsman's Contract,1982,Drama,Jeremy,Smith,17
4397,239,3223,3,991712604,Zed & Two Noughts,1985,Drama,Jeremy,Smith,17
4398,239,3243,1,992922789,Encino Man,1992,Comedy,Jeremy,Smith,17
4399,239,3329,3,991627154,The Year My Voice Broke,1987,Drama|Romance,Jeremy,Smith,17
4400,239,3347,3,991627893,Never Cry Wolf,1983,Adventure|Drama,Jeremy,Smith,17
4401,239,3394,3,992922388,Blind Date,1987,Comedy|Romance,Jeremy,Smith,17
