idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
7375,549,1391,3,1238320979,Mars Attacks!,1996,Action|Comedy|Sci-Fi,Dariel,Smith,57
7376,549,1393,4,1238320762,Jerry Maguire,1996,Drama|Romance,Dariel,Smith,57
7377,549,1407,4.5,1238320962,Scream,1996,Comedy|Horror|Mystery|Thriller,Dariel,Smith,57
7378,549,1466,4.5,1238316835,Donnie Brasco,1997,Crime|Drama,Dariel,Smith,57
7379,549,1476,3,1238329869,Private Parts,1997,Comedy|Drama,Dariel,Smith,57
7380,549,1485,3.5,1238320952,Liar Liar,1997,Comedy,Dariel,Smith,57
7381,549,1500,4,1238318505,Grosse Pointe Blank,1997,Comedy|Crime|Romance,Dariel,Smith,57
7382,549,1517,4,1238320769,Austin Powers: International Man of Mystery,1997,Action|Adventure|Comedy,Dariel,Smith,57
7383,549,1527,4,1238320702,Fifth Element,1997,Action|Adventure|Comedy|Sci-Fi,Dariel,Smith,57
7384,549,1544,3,1238321181,Lost World: Jurassic Park,1997,Action|Adventure|Sci-Fi|Thriller,Dariel,Smith,57
7385,549,1552,2.5,1238321212,Con Air,1997,Action|Adventure|Thriller,Dariel,Smith,57
7386,549,1562,1.5,1238321963,Batman & Robin,1997,Action|Adventure|Fantasy|Thriller,Dariel,Smith,57
7387,549,1580,3.5,1238320016,Men in Black (a.k.a. MIB),1997,Action|Comedy|Sci-Fi,Dariel,Smith,57
7388,549,1586,2.5,1238322630,G.I. Jane,1997,Action|Drama,Dariel,Smith,57
7389,549,1597,2.5,1238321622,Conspiracy Theory,1997,Drama|Mystery|Romance|Thriller,Dariel,Smith,57
7390,549,1608,3.5,1238321177,Air Force One,1997,Action|Thriller,Dariel,Smith,57
7391,549,1610,4,1238318220,Hunt for Red October,1990,Action|Adventure|Thriller,Dariel,Smith,57
7392,549,1617,5,1238315752,L.A. Confidential,1997,Crime|Film-Noir|Mystery|Thriller,Dariel,Smith,57
7393,549,1641,4,1238321024,Full Monty,1997,Comedy|Drama,Dariel,Smith,57
7394,549,1653,4,1238320985,Gattaca,1997,Drama|Sci-Fi|Thriller,Dariel,Smith,57
7395,549,1673,5,1238321261,Boogie Nights,1997,Drama,Dariel,Smith,57
7396,549,1676,3.5,1238321124,Starship Troopers,1997,Action|Sci-Fi,Dariel,Smith,57
7397,549,1682,4.5,1238320820,Truman Show,1998,Comedy|Drama|Sci-Fi,Dariel,Smith,57
7398,549,1687,2,1238331007,Jackal,1997,Action|Thriller,Dariel,Smith,57
7399,549,1690,3.5,1238321625,Alien: Resurrection,1997,Action|Horror|Sci-Fi,Dariel,Smith,57
7400,549,1704,4,1238318488,Good Will Hunting,1997,Drama|Romance,Dariel,Smith,57
7401,549,1721,4.5,1238320018,Titanic,1997,Drama|Romance,Dariel,Smith,57
7402,549,1722,3,1238321470,Tomorrow Never Dies,1997,Action|Adventure|Thriller,Dariel,Smith,57
7403,549,1732,4.5,1238320982,Big Lebowski,1998,Comedy|Crime,Dariel,Smith,57
7404,549,1747,4,1238314873,Wag the Dog,1997,Comedy,Dariel,Smith,57
7405,549,1748,4.5,1238318833,Dark City,1998,Adventure|Film-Noir|Sci-Fi|Thriller,Dariel,Smith,57
7406,549,1779,2.5,1238330007,Sphere,1998,Sci-Fi|Thriller,Dariel,Smith,57
7407,549,1784,4,1238320781,As Good as It Gets,1997,Comedy|Drama|Romance,Dariel,Smith,57
7408,549,1805,3.5,1238322377,Wild Things,1998,Crime|Drama|Mystery|Thriller,Dariel,Smith,57
7409,549,1831,2,1238322507,Lost in Space,1998,Action|Adventure|Sci-Fi,Dariel,Smith,57
7410,549,1876,3,1238314832,Deep Impact,1998,Drama|Sci-Fi|Thriller,Dariel,Smith,57
7411,549,1882,2,1238322442,Godzilla,1998,Action|Sci-Fi|Thriller,Dariel,Smith,57
7412,549,1884,4,1238329899,Fear and Loathing in Las Vegas,1998,Adventure|Comedy|Drama,Dariel,Smith,57
7413,549,1917,2,1238320799,Armageddon,1998,Action|Romance|Sci-Fi|Thriller,Dariel,Smith,57
7414,549,1918,2.5,1238321980,Lethal Weapon 4,1998,Action|Comedy|Crime|Thriller,Dariel,Smith,57
7415,549,1923,4.5,1238320715,There's Something About Mary,1998,Comedy|Romance,Dariel,Smith,57
7416,549,1961,4,1238318619,Rain Man,1988,Drama,Dariel,Smith,57
7417,549,1967,4,1238322325,Labyrinth,1986,Adventure|Fantasy|Musical,Dariel,Smith,57
7418,549,1968,4,1238320810,Breakfast Club,1985,Comedy|Drama,Dariel,Smith,57
7419,549,2000,4,1238319603,Lethal Weapon,1987,Action|Comedy|Crime|Drama,Dariel,Smith,57
7420,549,2003,3.5,1238321556,Gremlins,1984,Comedy|Horror,Dariel,Smith,57
7421,549,2006,3.5,1238321271,Mask of Zorro,1998,Action|Comedy|Romance,Dariel,Smith,57
7422,549,2011,3.5,1238320928,Back to the Future Part II,1989,Adventure|Comedy|Sci-Fi,Dariel,Smith,57
7423,549,2012,3.5,1238320869,Back to the Future Part III,1990,Adventure|Comedy|Sci-Fi|Western,Dariel,Smith,57
7424,549,2053,2.5,1238331002,Honey,1992,Children|Comedy|Sci-Fi,Dariel,Smith,57
7425,549,2054,4,1238320970,Honey,1989,Adventure|Children|Comedy|Fantasy|Sci-Fi,Dariel,Smith,57
7426,549,2058,3.5,1238322018,Negotiator,1998,Action|Crime|Drama|Mystery|Thriller,Dariel,Smith,57
7427,549,2081,4.5,1238321185,Little Mermaid,1989,Animation|Children|Comedy|Musical|Romance,Dariel,Smith,57
7428,549,2115,3.5,1238320890,Indiana Jones and the Temple of Doom,1984,Action|Adventure|Fantasy,Dariel,Smith,57
7429,549,2126,2,1238330542,Snake Eyes,1998,Action|Crime|Mystery|Thriller,Dariel,Smith,57
7430,549,2150,3.5,1238321996,Gods Must Be Crazy,1980,Adventure|Comedy,Dariel,Smith,57
7431,549,2161,4,1238321731,NeverEnding Story,1984,Adventure|Children|Fantasy,Dariel,Smith,57
7432,549,2167,3,1238321536,Blade,1998,Action|Horror|Thriller,Dariel,Smith,57
7433,549,2174,4,1238320865,Beetlejuice,1988,Comedy|Fantasy,Dariel,Smith,57
7434,549,2194,4.5,1238316416,Untouchables,1987,Action|Crime|Drama,Dariel,Smith,57
7435,549,2231,4,1238319714,Rounders,1998,Drama,Dariel,Smith,57
7436,549,2268,3.5,1238321108,Few Good Men,1992,Crime|Drama|Thriller,Dariel,Smith,57
7437,549,2273,3.5,1238321935,Rush Hour,1998,Action|Comedy|Crime|Thriller,Dariel,Smith,57
7438,549,2278,3.5,1238321777,Ronin,1998,Action|Crime|Thriller,Dariel,Smith,57
7439,549,2291,4.5,1238320898,Edward Scissorhands,1990,Drama|Fantasy|Romance,Dariel,Smith,57
7440,549,2294,3.5,1238321712,Antz,1998,Adventure|Animation|Children|Comedy|Fantasy,Dariel,Smith,57
7441,549,2302,3.5,1238321139,My Cousin Vinny,1992,Comedy,Dariel,Smith,57
7442,549,2335,2,1238330086,Waterboy,1998,Comedy,Dariel,Smith,57
7443,549,2353,3,1238321131,Enemy of the State,1998,Action|Thriller,Dariel,Smith,57
7444,549,2391,4.5,1238318683,Simple Plan,1998,Crime|Drama|Thriller,Dariel,Smith,57
7445,549,2406,4,1238321158,Romancing the Stone,1984,Action|Adventure|Comedy|Romance,Dariel,Smith,57
7446,549,2490,2.5,1238322087,Payback,1999,Action|Thriller,Dariel,Smith,57
7447,549,2502,4,1238318596,Office Space,1999,Comedy|Crime,Dariel,Smith,57
7448,549,2539,3.5,1238321988,Analyze This,1999,Comedy,Dariel,Smith,57
