idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
7250,549,2707,3,1238322493,Arlington Road,1999,Thriller,Dariel,Smith,57
7251,549,3363,5,1238318389,American Graffiti,1973,Comedy|Drama,Dariel,Smith,57
7252,549,1221,5,1238315203,Godfather: Part II,1974,Crime|Drama,Dariel,Smith,57
7253,549,1645,2.5,1238321547,The Devil's Advocate,1997,Drama|Mystery|Thriller,Dariel,Smith,57
7254,549,2028,4.5,1238316403,Saving Private Ryan,1998,Action|Drama|War,Dariel,Smith,57
7255,549,1,5,1238319291,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy,Dariel,Smith,57
7256,549,2,3.5,1238320785,Jumanji,1995,Adventure|Children|Fantasy,Dariel,Smith,57
7257,549,6,4.5,1238318910,Heat,1995,Action|Crime|Thriller,Dariel,Smith,57
7258,549,10,3.5,1238320022,GoldenEye,1995,Action|Adventure|Thriller,Dariel,Smith,57
7259,549,11,3.5,1238320853,American President,1995,Comedy|Drama|Romance,Dariel,Smith,57
7260,549,16,4,1238318803,Casino,1995,Crime|Drama,Dariel,Smith,57
7261,549,19,2.5,1238320805,Ace Ventura: When Nature Calls,1995,Comedy,Dariel,Smith,57
7262,549,20,2,1238330949,Money Train,1995,Action|Comedy|Crime|Drama|Thriller,Dariel,Smith,57
7263,549,25,4.5,1238320683,Leaving Las Vegas,1995,Drama|Romance,Dariel,Smith,57
7264,549,32,4.5,1238318757,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,Dariel,Smith,57
7265,549,34,5,1238320012,Babe,1995,Children|Drama,Dariel,Smith,57
7266,549,36,4.5,1238320722,Dead Man Walking,1995,Crime|Drama,Dariel,Smith,57
7267,549,39,4.5,1238320672,Clueless,1995,Comedy|Romance,Dariel,Smith,57
7268,549,47,4.5,1238318656,Seven (a.k.a. Se7en),1995,Mystery|Thriller,Dariel,Smith,57
7269,549,50,5,1238315774,Usual Suspects,1995,Crime|Mystery|Thriller,Dariel,Smith,57
7270,549,62,3.5,1238320734,Mr. Holland's Opus,1995,Drama,Dariel,Smith,57
7271,549,65,2,1238330536,Bio-Dome,1996,Comedy,Dariel,Smith,57
7272,549,70,3.5,1238321402,From Dusk Till Dawn,1996,Action|Comedy|Horror|Thriller,Dariel,Smith,57
7273,549,104,2.5,1238320911,Happy Gilmore,1996,Comedy,Dariel,Smith,57
7274,549,110,4,1238318795,Braveheart,1995,Action|Drama|War,Dariel,Smith,57
7275,549,145,3,1238321461,Bad Boys,1995,Action|Comedy|Crime|Drama|Thriller,Dariel,Smith,57
7276,549,150,4,1238319890,Apollo 13,1995,Adventure|Drama|IMAX,Dariel,Smith,57
7277,549,151,4,1238321194,Rob Roy,1995,Action|Drama|Romance|War,Dariel,Smith,57
7278,549,153,2,1238319963,Batman Forever,1995,Action|Adventure|Comedy|Crime,Dariel,Smith,57
7279,549,158,2.5,1238321280,Casper,1995,Adventure|Children,Dariel,Smith,57
7280,549,163,3.5,1238314773,Desperado,1995,Action|Romance|Western,Dariel,Smith,57
7281,549,165,3.5,1238319952,Die Hard: With a Vengeance,1995,Action|Crime|Thriller,Dariel,Smith,57
7282,549,172,2,1238321284,Johnny Mnemonic,1995,Action|Sci-Fi|Thriller,Dariel,Smith,57
7283,549,173,2,1238321073,Judge Dredd,1995,Action|Crime|Sci-Fi,Dariel,Smith,57
7284,549,180,3,1238322097,Mallrats,1995,Comedy|Romance,Dariel,Smith,57
7285,549,185,2,1238320666,Net,1995,Action|Crime|Thriller,Dariel,Smith,57
7286,549,186,3.5,1238321371,Nine Months,1995,Comedy|Romance,Dariel,Smith,57
7287,549,216,2.5,1238322191,Billy Madison,1995,Comedy,Dariel,Smith,57
7288,549,223,4.5,1238318822,Clerks,1994,Comedy,Dariel,Smith,57
7289,549,231,4,1238319993,Dumb & Dumber (Dumb and Dumber),1994,Adventure|Comedy,Dariel,Smith,57
7290,549,253,4,1238320073,Interview with the Vampire: The Vampire Chronicles,1994,Drama|Horror,Dariel,Smith,57
7291,549,260,5,1238315224,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,Dariel,Smith,57
7292,549,288,3.5,1238320707,Natural Born Killers,1994,Action|Crime|Thriller,Dariel,Smith,57
7293,549,293,4.5,1238316376,Léon: The Professional (a.k.a. The Professional) (Léon),1994,Action|Crime|Drama|Thriller,Dariel,Smith,57
7294,549,296,5,1238318011,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,Dariel,Smith,57
7295,549,317,3,1238320975,Santa Clause,1994,Comedy|Drama|Fantasy,Dariel,Smith,57
7296,549,318,4.5,1238315175,Shawshank Redemption,1994,Crime|Drama,Dariel,Smith,57
