idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
7500,549,3555,3,1238322627,U-571,2000,Action|Thriller|War,Dariel,Smith,57
7501,549,3578,4,1238318904,Gladiator,2000,Action|Adventure|Drama,Dariel,Smith,57
7502,549,3617,3,1238322587,Road Trip,2000,Comedy,Dariel,Smith,57
7503,549,3623,2.5,1238321013,Mission: Impossible II,2000,Action|Adventure|Thriller,Dariel,Smith,57
7504,549,3638,2,1238331014,Moonraker,1979,Action|Adventure|Sci-Fi|Thriller,Dariel,Smith,57
7505,549,3697,2.5,1238330305,Predator 2,1990,Action|Sci-Fi|Thriller,Dariel,Smith,57
7506,549,3702,4,1238322169,Mad Max,1979,Action|Adventure|Sci-Fi,Dariel,Smith,57
7507,549,3703,5,1238322181,Road Warrior,1981,Action|Adventure|Sci-Fi|Thriller,Dariel,Smith,57
7508,549,3717,3,1238321960,Gone in 60 Seconds,2000,Action|Crime,Dariel,Smith,57
7509,549,3753,2.5,1238321365,Patriot,2000,Action|Drama|War,Dariel,Smith,57
7510,549,3793,4,1238320720,X-Men,2000,Action|Adventure|Sci-Fi,Dariel,Smith,57
7511,549,3809,3.5,1238330092,What About Bob?,1991,Comedy,Dariel,Smith,57
7512,549,3916,2.5,1238322550,Remember the Titans,2000,Drama,Dariel,Smith,57
7513,549,3948,3.5,1238321181,Meet the Parents,2000,Comedy,Dariel,Smith,57
7514,549,3994,3.5,1238321395,Unbreakable,2000,Drama|Sci-Fi,Dariel,Smith,57
7515,549,3996,5,1238318159,Crouching Tiger,2000,Action|Drama|Romance,Dariel,Smith,57
7516,549,4011,3.5,1238318693,Snatch,2000,Comedy|Crime|Thriller,Dariel,Smith,57
7517,549,4015,1.5,1238330943,Dude,2000,Comedy|Sci-Fi,Dariel,Smith,57
7518,549,4019,3,1238330097,Finding Forrester,2000,Drama,Dariel,Smith,57
7519,549,4022,4,1238321008,Cast Away,2000,Drama,Dariel,Smith,57
7520,549,4025,2,1238322130,Miss Congeniality,2000,Comedy|Crime,Dariel,Smith,57
7521,549,4034,5,1238318357,Traffic,2000,Crime|Drama|Thriller,Dariel,Smith,57
7522,549,4085,4,1238321701,Beverly Hills Cop,1984,Action|Comedy|Crime|Drama,Dariel,Smith,57
7523,549,4148,2.5,1238322753,Hannibal,2001,Horror|Thriller,Dariel,Smith,57
7524,549,4226,4.5,1238320753,Memento,2000,Mystery|Thriller,Dariel,Smith,57
7525,549,4239,3,1238329941,Blow,2001,Crime|Drama,Dariel,Smith,57
7526,549,4246,3.5,1238321543,Bridget Jones's Diary,2001,Comedy|Drama|Romance,Dariel,Smith,57
7527,549,4262,4,1238319210,Scarface,1983,Action|Crime|Drama,Dariel,Smith,57
7528,549,4270,2.5,1238322545,Mummy Returns,2001,Action|Adventure|Comedy|Thriller,Dariel,Smith,57
7529,549,4306,4.5,1238319749,Shrek,2001,Adventure|Animation|Children|Comedy|Fantasy|Romance,Dariel,Smith,57
7530,549,4308,5,1238321660,Moulin Rouge,2001,Drama|Musical|Romance,Dariel,Smith,57
7531,549,4321,3.5,1238322575,City Slickers,1991,Comedy|Western,Dariel,Smith,57
7532,549,4344,3,1238330241,Swordfish,2001,Action|Crime|Drama,Dariel,Smith,57
7533,549,4367,2.5,1238322744,Lara Croft: Tomb Raider,2001,Action|Adventure,Dariel,Smith,57
