idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
4625,268,172,2,1137696348,Johnny Mnemonic,1995,Action|Sci-Fi|Thriller,Brantley,Smith,36
4626,268,173,3,1135774722,Judge Dredd,1995,Action|Crime|Sci-Fi,Brantley,Smith,36
4627,268,231,1,1135774322,Dumb & Dumber (Dumb and Dumber),1994,Adventure|Comedy,Brantley,Smith,36
4628,268,253,3.5,1135774353,Interview with the Vampire: The Vampire Chronicles,1994,Drama|Horror,Brantley,Smith,36
4629,268,260,3,1135774230,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,Brantley,Smith,36
4630,268,288,2.5,1137494071,Natural Born Killers,1994,Action|Crime|Thriller,Brantley,Smith,36
4631,268,293,2.5,1135774497,Léon: The Professional (a.k.a. The Professional) (Léon),1994,Action|Crime|Drama|Thriller,Brantley,Smith,36
4632,268,296,3,1135773035,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,Brantley,Smith,36
4633,268,315,1.5,1144702350,Specialist,1994,Action|Drama|Thriller,Brantley,Smith,36
4634,268,318,2,1135774214,Shawshank Redemption,1994,Crime|Drama,Brantley,Smith,36
4635,268,344,1.5,1135774267,Ace Ventura: Pet Detective,1994,Comedy,Brantley,Smith,36
4636,268,353,2,1137696293,Crow,1994,Action|Crime|Fantasy|Thriller,Brantley,Smith,36
4637,268,356,3,1135774204,Forrest Gump,1994,Comedy|Drama|Romance|War,Brantley,Smith,36
4638,268,364,2.5,1135774304,Lion King,1994,Adventure|Animation|Children|Drama|Musical|IMAX,Brantley,Smith,36
4639,268,367,1,1137696180,Mask,1994,Action|Comedy|Crime|Fantasy,Brantley,Smith,36
4640,268,377,0.5,1137242428,Speed,1994,Action|Romance|Thriller,Brantley,Smith,36
4641,268,434,1,1135774367,Cliffhanger,1993,Action|Adventure|Thriller,Brantley,Smith,36
4642,268,442,1.5,1135774574,Demolition Man,1993,Action|Adventure|Sci-Fi,Brantley,Smith,36
4643,268,454,1.5,1137250839,Firm,1993,Drama|Thriller,Brantley,Smith,36
