idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
6500,428,3578,3,1002384019,Gladiator,2000,Action|Adventure|Drama,Grady,Smith,58
6501,428,3617,4,1002384134,Road Trip,2000,Comedy,Grady,Smith,58
6502,428,3623,2,1002384082,Mission: Impossible II,2000,Action|Adventure|Thriller,Grady,Smith,58
6503,428,3639,2,1005325102,Man with the Golden Gun,1974,Action|Adventure|Thriller,Grady,Smith,58
6504,428,3697,3,1005325196,Predator 2,1990,Action|Sci-Fi|Thriller,Grady,Smith,58
6505,428,3702,3,1005323622,Mad Max,1979,Action|Adventure|Sci-Fi,Grady,Smith,58
6506,428,3703,4,1005323475,Road Warrior,1981,Action|Adventure|Sci-Fi|Thriller,Grady,Smith,58
6507,428,3717,4,1002384019,Gone in 60 Seconds,2000,Action|Crime,Grady,Smith,58
6508,428,3751,5,1005323345,Chicken Run,2000,Animation|Children|Comedy,Grady,Smith,58
6509,428,3753,2,1002384111,Patriot,2000,Action|Drama|War,Grady,Smith,58
6510,428,3793,2,1002384189,X-Men,2000,Action|Adventure|Sci-Fi,Grady,Smith,58
6511,428,3869,4,1005325394,Naked Gun 2 1/2: The Smell of Fear,1991,Comedy,Grady,Smith,58
6512,428,3977,3,1002383954,Charlie's Angels,2000,Action|Comedy,Grady,Smith,58
6513,428,3984,3,1005323944,Diamonds Are Forever,1971,Action|Adventure|Thriller,Grady,Smith,58
6514,428,3994,4,1005324315,Unbreakable,2000,Drama|Sci-Fi,Grady,Smith,58
6515,428,4005,3,1005325442,Living Daylights,1987,Action|Adventure|Thriller,Grady,Smith,58
6516,428,4011,5,1005323769,Snatch,2000,Comedy|Crime|Thriller,Grady,Smith,58
6517,428,4022,3,1002383954,Cast Away,2000,Drama,Grady,Smith,58
6518,428,4367,1,1005327472,Lara Croft: Tomb Raider,2001,Action|Adventure,Grady,Smith,58
6519,428,4638,3,1005327498,Jurassic Park III,2001,Action|Adventure|Sci-Fi|Thriller,Grady,Smith,58
6520,428,4643,3,1005326675,Planet of the Apes,2001,Action|Adventure|Drama|Sci-Fi,Grady,Smith,58
6521,428,1193,5,1005313471,One Flew Over the Cuckoo's Nest,1975,Drama,Grady,Smith,58
6522,428,2329,4,1002382119,American History X,1998,Crime|Drama,Grady,Smith,58
6523,428,111,5,1005313588,Taxi Driver,1976,Crime|Drama|Thriller,Grady,Smith,58
