idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
7625,549,50068,4.5,1238315866,Letters from Iwo Jima,2006,Drama|War,Dariel,Smith,57
7626,549,51255,4.5,1238318210,Hot Fuzz,2007,Action|Comedy|Crime|Mystery,Dariel,Smith,57
7627,549,54503,4.5,1238319249,Superbad,2007,Comedy,Dariel,Smith,57
7628,549,54997,4,1238315779,3:10 to Yuma,2007,Action|Crime|Drama|Western,Dariel,Smith,57
7629,549,55118,4.5,1238315828,Eastern Promises,2007,Crime|Drama|Thriller,Dariel,Smith,57
7630,549,55820,5,1238318000,No Country for Old Men,2007,Crime|Drama,Dariel,Smith,57
7631,549,56782,5,1238318722,There Will Be Blood,2007,Drama|Western,Dariel,Smith,57
7632,549,111,5,1238319260,Taxi Driver,1976,Crime|Drama|Thriller,Dariel,Smith,57
7633,549,208,2,1238320062,Waterworld,1995,Action|Adventure|Sci-Fi,Dariel,Smith,57
7634,549,273,2.5,1238322266,Mary Shelley's Frankenstein (Frankenstein),1994,Drama|Horror|Sci-Fi,Dariel,Smith,57
7635,549,337,4.5,1238320933,What's Eating Gilbert Grape,1993,Drama,Dariel,Smith,57
7636,549,515,5,1238321511,Remains of the Day,1993,Drama|Romance,Dariel,Smith,57
7637,549,555,3.5,1238314777,True Romance,1993,Crime|Thriller,Dariel,Smith,57
7638,549,880,2,1238330016,Island of Dr. Moreau,1996,Sci-Fi|Thriller,Dariel,Smith,57
7639,549,1041,5,1238329874,Secrets & Lies,1996,Drama,Dariel,Smith,57
7640,549,2160,5,1238322475,Rosemary's Baby,1968,Drama|Horror|Thriller,Dariel,Smith,57
7641,549,4903,4.5,1238318940,In the Bedroom,2001,Drama,Dariel,Smith,57
7642,549,41997,4,1238317988,Munich,2005,Action|Crime|Drama|Thriller,Dariel,Smith,57
7643,549,3,3,1238321068,Grumpier Old Men,1995,Comedy|Romance,Dariel,Smith,57
7644,549,135,2,1238322681,Down Periscope,1996,Comedy,Dariel,Smith,57
7645,549,743,2,1238322644,Spy Hard,1996,Comedy,Dariel,Smith,57
7646,549,765,1.5,1238330521,Jack,1996,Comedy|Drama,Dariel,Smith,57
7647,549,162,4.5,1238322732,Crumb,1994,Documentary,Dariel,Smith,57
7648,549,246,5,1238315299,Hoop Dreams,1994,Documentary,Dariel,Smith,57
7649,549,551,4.5,1238320893,Nightmare Before Christmas,1993,Animation|Children|Fantasy|Musical,Dariel,Smith,57
7650,549,745,4.5,1238315477,Wallace & Gromit: A Close Shave,1995,Animation|Children|Comedy,Dariel,Smith,57
7651,549,750,5,1238315286,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,Comedy|War,Dariel,Smith,57
7652,549,837,3.5,1238330367,Matilda,1996,Children|Comedy|Fantasy,Dariel,Smith,57
7653,549,902,4.5,1238321704,Breakfast at Tiffany's,1961,Drama|Romance,Dariel,Smith,57
7654,549,903,5,1238315541,Vertigo,1958,Drama|Mystery|Romance|Thriller,Dariel,Smith,57
7655,549,904,5,1238315316,Rear Window,1954,Mystery|Thriller,Dariel,Smith,57
7656,549,908,5,1238315306,North by Northwest,1959,Action|Adventure|Mystery|Romance|Thriller,Dariel,Smith,57
