idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
6875,495,5878,4,1225744351,Talk to Her (Hable con Ella),2002,Drama|Romance,Jase,Smith,22
6876,495,36517,5,1225749698,Constant Gardener,2005,Drama|Thriller,Jase,Smith,22
6877,495,64575,4,1235419914,Doubt,2008,Drama|Mystery,Jase,Smith,22
6878,495,509,5,1225745200,Piano,1993,Drama|Romance,Jase,Smith,22
6879,495,7162,4.5,1225748804,Cold Mountain,2003,Drama|Romance|War,Jase,Smith,22
6880,495,3317,5,986146194,Wonder Boys,2000,Comedy|Drama,Jase,Smith,22
6881,495,6385,5,1225744473,Whale Rider,2002,Drama,Jase,Smith,22
6882,495,1734,5,986145683,My Life in Pink (Ma vie en rose),1997,Comedy|Drama,Jase,Smith,22
6883,495,1480,5,986576200,Smilla's Sense of Snow,1997,Drama|Thriller,Jase,Smith,22
6884,495,3185,5,986146194,Snow Falling on Cedars,1999,Drama,Jase,Smith,22
6885,495,4200,1,986145431,Double Impact,1991,Action,Jase,Smith,22
6886,495,5890,3,1225744497,Elling,2001,Comedy|Drama,Jase,Smith,22
6887,495,121,4,986145974,Boys of St. Vincent,1992,Drama,Jase,Smith,22
6888,495,1446,3.5,1225744406,Kolya (Kolja),1996,Comedy|Drama,Jase,Smith,22
6889,495,36535,4,1225744528,Everything Is Illuminated,2005,Comedy|Drama,Jase,Smith,22
6890,495,49312,4.5,1225749818,Snow Cake,2006,Drama,Jase,Smith,22
6891,495,55555,5,1228772048,Edge of Heaven,2007,Drama,Jase,Smith,22
6892,495,56389,4.5,1225748810,My Blueberry Nights,2007,Drama|Romance,Jase,Smith,22
6893,497,307,4,941881240,Three Colors: Blue (Trois couleurs: Bleu),1993,Drama,Sonny,Smith,53
6894,497,481,4,941884060,Kalifornia,1993,Drama|Thriller,Sonny,Smith,53
6895,497,1186,5,941882243,Sex,1989,Drama,Sonny,Smith,53
6896,497,1244,4,941882150,Manhattan,1979,Comedy|Drama|Romance,Sonny,Smith,53
6897,497,1962,1,941879872,Driving Miss Daisy,1989,Drama,Sonny,Smith,53
6898,497,2243,4,941878302,Broadcast News,1987,Comedy|Drama|Romance,Sonny,Smith,53
6899,497,2352,3,941878920,Big Chill,1983,Comedy|Drama,Sonny,Smith,53
6900,497,1221,5,941878632,Godfather: Part II,1974,Crime|Drama,Sonny,Smith,53
6901,497,11,3,941881083,American President,1995,Comedy|Drama|Romance,Sonny,Smith,53
6902,497,16,4,941880852,Casino,1995,Crime|Drama,Sonny,Smith,53
6903,497,25,5,941880752,Leaving Las Vegas,1995,Drama|Romance,Sonny,Smith,53
6904,497,32,5,941880393,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,Sonny,Smith,53
6905,497,34,5,941879133,Babe,1995,Children|Drama,Sonny,Smith,53
6906,497,36,5,941878171,Dead Man Walking,1995,Crime|Drama,Sonny,Smith,53
6907,497,45,3,941884060,To Die For,1995,Comedy|Drama|Thriller,Sonny,Smith,53
6908,497,62,1,941881544,Mr. Holland's Opus,1995,Drama,Sonny,Smith,53
