idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
6750,495,307,2.5,1225744550,Three Colors: Blue (Trois couleurs: Bleu),1993,Drama,Jase,Smith,22
6751,495,1962,3,986146047,Driving Miss Daisy,1989,Drama,Jase,Smith,22
6752,495,1221,1,1228773939,Godfather: Part II,1974,Crime|Drama,Jase,Smith,22
6753,495,2028,3,986146032,Saving Private Ryan,1998,Action|Drama|War,Jase,Smith,22
6754,495,10,0.5,1228774038,GoldenEye,1995,Action|Adventure|Thriller,Jase,Smith,22
6755,495,32,4.5,1225744817,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,Jase,Smith,22
6756,495,47,4.5,1225744844,Seven (a.k.a. Se7en),1995,Mystery|Thriller,Jase,Smith,22
6757,495,110,3,1225744774,Braveheart,1995,Action|Drama|War,Jase,Smith,22
6758,495,150,3.5,1225744780,Apollo 13,1995,Adventure|Drama|IMAX,Jase,Smith,22
6759,495,231,0.5,1225744888,Dumb & Dumber (Dumb and Dumber),1994,Adventure|Comedy,Jase,Smith,22
6760,495,260,4,986145854,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,Jase,Smith,22
6761,495,293,5,1225745096,Léon: The Professional (a.k.a. The Professional) (Léon),1994,Action|Crime|Drama|Thriller,Jase,Smith,22
6762,495,296,3.5,1225744757,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,Jase,Smith,22
6763,495,318,5,986145704,Shawshank Redemption,1994,Crime|Drama,Jase,Smith,22
6764,495,339,4,1225745026,While You Were Sleeping,1995,Comedy|Romance,Jase,Smith,22
6765,495,356,4,1225744765,Forrest Gump,1994,Comedy|Drama|Romance|War,Jase,Smith,22
6766,495,480,3,986144863,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,Jase,Smith,22
6767,495,500,2,1225744885,Mrs. Doubtfire,1993,Comedy|Drama,Jase,Smith,22
6768,495,527,3,986145898,Schindler's List,1993,Drama|War,Jase,Smith,22
6769,495,539,4,1225744929,Sleepless in Seattle,1993,Comedy|Drama|Romance,Jase,Smith,22
6770,495,587,4,1225744926,Ghost,1990,Comedy|Drama|Fantasy|Romance|Thriller,Jase,Smith,22
6771,495,590,4,1225744787,Dances with Wolves,1990,Adventure|Drama|Western,Jase,Smith,22
6772,495,593,5,986144802,Silence of the Lambs,1991,Crime|Horror|Thriller,Jase,Smith,22
6773,495,597,3.5,1225744881,Pretty Woman,1990,Comedy|Romance,Jase,Smith,22
6774,495,608,4,986145802,Fargo,1996,Comedy|Crime|Drama|Thriller,Jase,Smith,22
6775,495,778,5,1225744393,Trainspotting,1996,Comedy|Crime|Drama,Jase,Smith,22
6776,495,780,3,1225744792,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,Jase,Smith,22
6777,495,858,1,1228773937,Godfather,1972,Crime|Drama,Jase,Smith,22
6778,495,924,4,986145854,2001: A Space Odyssey,1968,Adventure|Drama|Sci-Fi,Jase,Smith,22
6779,495,1079,4.5,1225745174,Fish Called Wanda,1988,Comedy|Crime,Jase,Smith,22
6780,495,1136,4,986145825,Monty Python and the Holy Grail,1975,Adventure|Comedy|Fantasy,Jase,Smith,22
6781,495,1207,5,986145740,To Kill a Mockingbird,1962,Drama,Jase,Smith,22
6782,495,1214,4.5,1225744997,Alien,1979,Horror|Sci-Fi,Jase,Smith,22
6783,495,1259,4.5,1225745163,Stand by Me,1986,Adventure|Drama,Jase,Smith,22
6784,495,1265,4,1225744955,Groundhog Day,1993,Comedy|Fantasy|Romance,Jase,Smith,22
6785,495,1270,4,986146032,Back to the Future,1985,Adventure|Comedy|Sci-Fi,Jase,Smith,22
6786,495,1704,4,986145898,Good Will Hunting,1997,Drama|Romance,Jase,Smith,22
