idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
625,56,2313,3,1298282604,Elephant Man,1980,Drama,Isaiah,Smith,58
626,56,2320,2.5,1303625631,Apt Pupil,1998,Drama|Thriller,Isaiah,Smith,58
627,56,2322,2.5,1381371563,Soldier,1998,Action|Sci-Fi|War,Isaiah,Smith,58
628,56,2333,3.5,1373676569,Gods and Monsters,1998,Drama,Isaiah,Smith,58
629,56,2351,3.5,1274778897,Nights of Cabiria (Notti di Cabiria,1957,Drama,Isaiah,Smith,58
630,56,2387,4,1281865019,Very Bad Things,1998,Comedy|Crime,Isaiah,Smith,58
631,56,2459,2.5,1361327941,Texas Chainsaw Massacre,1974,Horror,Isaiah,Smith,58
632,56,2551,4,1388899638,Dead Ringers,1988,Drama|Horror|Thriller,Isaiah,Smith,58
633,56,2596,1.5,1274771838,SLC Punk!,1998,Comedy|Drama,Isaiah,Smith,58
634,56,2664,1.5,1274781245,Invasion of the Body Snatchers,1956,Horror|Sci-Fi|Thriller,Isaiah,Smith,58
635,56,2713,1.5,1274781485,Lake Placid,1999,Horror|Thriller,Isaiah,Smith,58
636,56,2730,3,1371934407,Barry Lyndon,1975,Drama|Romance|War,Isaiah,Smith,58
637,56,2731,4,1274769185,400 Blows,1959,Crime|Drama,Isaiah,Smith,58
638,56,2747,1,1274766743,Little Shop of Horrors,1960,Comedy|Horror,Isaiah,Smith,58
639,56,2795,1.5,1274768908,National Lampoon's Vacation,1983,Comedy,Isaiah,Smith,58
640,56,2810,4,1326896434,Perfect Blue,1997,Animation|Horror|Mystery|Thriller,Isaiah,Smith,58
641,56,2966,1.5,1301301843,Straight Story,1999,Adventure|Drama,Isaiah,Smith,58
642,56,3008,3,1354350564,Last Night,1998,Drama|Sci-Fi,Isaiah,Smith,58
643,56,3074,3.5,1381370851,Jeremiah Johnson,1972,Western,Isaiah,Smith,58
644,56,3089,3.5,1274781956,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),1948,Drama,Isaiah,Smith,58
645,56,3168,4.5,1382914611,Easy Rider,1969,Adventure|Drama,Isaiah,Smith,58
646,56,3186,4.5,1274766669,Girl,1999,Drama,Isaiah,Smith,58
647,56,3201,4,1375506355,Five Easy Pieces,1970,Drama,Isaiah,Smith,58
648,56,3224,3,1379562791,Woman in the Dunes (Suna no onna),1964,Drama,Isaiah,Smith,58
649,56,3274,3,1274781883,Single White Female,1992,Drama|Thriller,Isaiah,Smith,58
650,56,3285,3.5,1274781157,Beach,2000,Adventure|Drama,Isaiah,Smith,58
651,56,3339,4,1317382133,Cross of Iron,1977,War,Isaiah,Smith,58
652,56,3435,2,1274769221,Double Indemnity,1944,Crime|Drama|Film-Noir,Isaiah,Smith,58
653,56,3653,3,1274768850,Endless Summer,1966,Documentary,Isaiah,Smith,58
654,56,3676,4,1274770540,Eraserhead,1977,Drama|Horror,Isaiah,Smith,58
655,56,3812,1.5,1295787602,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,1972,Comedy,Isaiah,Smith,58
656,56,3882,1.5,1274781305,Bring It On,2000,Comedy,Isaiah,Smith,58
657,56,3910,4.5,1274781644,Dancer in the Dark,2000,Drama|Musical,Isaiah,Smith,58
658,56,3917,2.5,1320323991,Hellraiser,1987,Horror,Isaiah,Smith,58
659,56,3918,2,1320323998,Hellbound: Hellraiser II,1988,Horror,Isaiah,Smith,58
660,56,3979,1,1274781924,Little Nicky,2000,Comedy,Isaiah,Smith,58
661,56,3989,3.5,1320323974,One Day in September,1999,Documentary,Isaiah,Smith,58
662,56,4010,2.5,1274782936,Brewster's Millions,1985,Comedy,Isaiah,Smith,58
663,56,4255,3.5,1381372980,Freddy Got Fingered,2001,Comedy,Isaiah,Smith,58
664,56,4361,4,1274780597,Tootsie,1982,Comedy|Romance,Isaiah,Smith,58
665,56,4390,4,1294837652,Rape Me (Baise-moi),2000,Crime|Drama|Thriller,Isaiah,Smith,58
666,56,4407,3.5,1375604581,Salvador,1986,Drama|Thriller|War,Isaiah,Smith,58
667,56,4519,1.5,1274782922,Land Before Time,1988,Adventure|Animation|Children|Fantasy,Isaiah,Smith,58
668,56,4541,3.5,1274778976,Serpent and the Rainbow,1988,Horror,Isaiah,Smith,58
669,56,4552,3,1301556514,Tetsuo,1988,Action|Horror|Sci-Fi|Thriller,Isaiah,Smith,58
670,56,4744,1,1274783029,Jeepers Creepers,2001,Horror,Isaiah,Smith,58
671,56,4792,3.5,1274768020,13 Ghosts,1960,Horror,Isaiah,Smith,58
672,56,4816,2.5,1274780823,Zoolander,2001,Comedy,Isaiah,Smith,58
673,56,4835,2,1274770311,Coal Miner's Daughter,1980,Drama,Isaiah,Smith,58
674,56,4873,1.5,1300693557,Waking Life,2001,Animation|Drama|Fantasy,Isaiah,Smith,58
675,56,4881,3,1311582008,Man Who Wasn't There,2001,Crime|Drama,Isaiah,Smith,58
676,56,4954,2,1381372462,Ocean's Eleven (a.k.a. Ocean's 11),1960,Comedy|Crime,Isaiah,Smith,58
677,56,5025,2,1274782654,Orange County,2002,Comedy,Isaiah,Smith,58
678,56,5072,3.5,1274771438,Metropolis,2001,Animation|Sci-Fi,Isaiah,Smith,58
679,56,5103,3,1274769742,Sandlot,1993,Children|Comedy|Drama,Isaiah,Smith,58
680,56,5266,2,1274780893,Panic Room,2002,Thriller,Isaiah,Smith,58
681,56,5268,2,1304507247,No Such Thing,2001,Drama|Fantasy|Romance,Isaiah,Smith,58
682,56,5291,3.5,1274781843,Rashomon (Rashômon),1950,Crime|Drama|Mystery,Isaiah,Smith,58
683,56,5294,3.5,1274782663,Frailty,2001,Crime|Drama|Thriller,Isaiah,Smith,58
684,56,5364,3,1274782964,Unfaithful,2002,Drama|Thriller,Isaiah,Smith,58
