idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
5000,277,586,1.5,1428191100,Home Alone,1990,Children|Comedy,Tobias,Smith,36
5001,277,587,3,1428191078,Ghost,1990,Comedy|Drama|Fantasy|Romance|Thriller,Tobias,Smith,36
5002,277,589,2.5,1428190987,Terminator 2: Judgment Day,1991,Action|Sci-Fi,Tobias,Smith,36
5003,277,590,3,1428191006,Dances with Wolves,1990,Adventure|Drama|Western,Tobias,Smith,36
5004,277,593,4.5,1427931803,Silence of the Lambs,1991,Crime|Horror|Thriller,Tobias,Smith,36
5005,277,597,2.5,1428631839,Pretty Woman,1990,Comedy|Romance,Tobias,Smith,36
5006,277,608,3,1428423358,Fargo,1996,Comedy|Crime|Drama|Thriller,Tobias,Smith,36
5007,277,648,2,1428191045,Mission: Impossible,1996,Action|Adventure|Mystery|Thriller,Tobias,Smith,36
5008,277,778,4,1428191169,Trainspotting,1996,Comedy|Crime|Drama,Tobias,Smith,36
5009,277,780,1.5,1428190998,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,Tobias,Smith,36
5010,277,832,2,1428191453,Ransom,1996,Crime|Thriller,Tobias,Smith,36
5011,277,858,4,1427931771,Godfather,1972,Crime|Drama,Tobias,Smith,36
5012,277,919,2.5,1428191183,Wizard of Oz,1939,Adventure|Children|Fantasy|Musical,Tobias,Smith,36
5013,277,924,4,1427935871,2001: A Space Odyssey,1968,Adventure|Drama|Sci-Fi,Tobias,Smith,36
5014,277,1036,3,1428191072,Die Hard,1988,Action|Crime|Thriller,Tobias,Smith,36
5015,277,1079,3.5,1428191296,Fish Called Wanda,1988,Comedy|Crime,Tobias,Smith,36
5016,277,1089,3,1428191121,Reservoir Dogs,1992,Crime|Mystery|Thriller,Tobias,Smith,36
5017,277,1090,3,1428191398,Platoon,1986,Drama|War,Tobias,Smith,36
5018,277,1092,3,1428191767,Basic Instinct,1992,Crime|Mystery|Thriller,Tobias,Smith,36
5019,277,1094,3.5,1428191668,Crying Game,1992,Drama|Romance|Thriller,Tobias,Smith,36
5020,277,1101,2.5,1428191251,Top Gun,1986,Action|Romance,Tobias,Smith,36
5021,277,1196,3.5,1428191008,Star Wars: Episode V - The Empire Strikes Back,1980,Action|Adventure|Sci-Fi,Tobias,Smith,36
5022,277,1198,3,1427936101,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action|Adventure,Tobias,Smith,36
5023,277,1200,3.5,1428191130,Aliens,1986,Action|Adventure|Horror|Sci-Fi,Tobias,Smith,36
